8.099999818950891495e-01,2.999999932944774628e-01,3.999999910593032837e-01,8.599999807775020599e-01,9.999999776482582092e-03,6.399999856948852539e-01,1.799999959766864777e-01,1.039999976754188538e+00,1.299999970942735672e+00,6.399999856948852539e-01,8.499999810010194778e-01,8.299999814480543137e-01,0.000000000000000000e+00,5.399999879300594330e-01,1.139999974519014359e+00,3.099999930709600449e-01,1.289999971166253090e+00,1.419999968260526657e+00,2.099999953061342239e-01,7.999999821186065674e-01
3.859999913722276688e+00,5.279999881982803345e+00,2.029999954625964165e+00,5.359999880194664001e+00,7.299999836832284927e+00,4.709999894723296165e+00,5.739999871701002121e+00,6.529999854043126106e+00,4.659999895840883255e+00,5.219999883323907852e+00,8.249999815598130226e+00,5.689999872818589211e+00,5.859999869018793106e+00,7.499999832361936569e+00,3.079999931156635284e+00,4.149999907240271568e+00,6.669999850913882256e+00,5.089999886229634285e+00,8.569999808445572853e+00,3.789999915286898613e+00
4.049999909475445747e+00,2.469999944791197777e+00,8.869999801740050316e+00,3.149999929592013359e+00,5.849999869242310524e+00,7.409999834373593330e+00,6.549999853596091270e+00,4.399999901652336121e+00,5.019999887794256210e+00,1.699999962002038956e+00,3.229999927803874016e+00,6.449999855831265450e+00,7.269999837502837181e+00,5.429999878630042076e+00,4.559999898076057434e+00,8.089999819174408913e+00,8.439999811351299286e+00,5.719999872148036957e+00,7.619999829679727554e+00,3.469999922439455986e+00
5.439999878406524658e+00,7.259999837726354599e+00,4.519999898970127106e+00,6.279999859631061554e+00,9.129999795928597450e+00,4.609999896958470345e+00,3.829999914392828941e+00,6.949999844655394554e+00,5.489999877288937569e+00,3.269999926909804344e+00,8.449999811127781868e+00,5.059999886900186539e+00,8.739999804645776749e+00,3.789999915286898613e+00,9.259999793022871017e+00,3.719999916851520538e+00,4.769999893382191658e+00,7.449999833479523659e+00,5.719999872148036957e+00,6.789999848231673241e+00
5.009999888017773628e+00,1.754999960772693157e+01,5.729999871924519539e+00,5.189999883994460106e+00,8.279999814927577972e+00,7.229999838396906853e+00,5.409999879077076912e+00,8.489999810233712196e+00,6.529999854043126106e+00,5.349999880418181419e+00,7.809999825432896614e+00,5.459999877959489822e+00,3.209999928250908852e+00,6.969999844208359718e+00,6.259999860078096390e+00,5.209999883547425270e+00,8.709999805316329002e+00,7.669999828562140465e+00,4.409999901428818703e+00,9.309999791905283928e+00
9.219999793916940689e+00,8.179999817162752151e+00,9.089999796822667122e+00,4.079999908804893494e+00,8.889999801293015480e+00,8.349999813362956047e+00,7.609999829903244972e+00,8.539999809116125107e+00,8.169999817386269569e+00,7.469999833032488823e+00,3.959999911487102509e+00,5.629999874159693718e+00,9.299999792128801346e+00,4.899999890476465225e+00,6.189999861642718315e+00,8.769999803975224495e+00,4.379999902099370956e+00,8.039999820291996002e+00,7.509999832138419151e+00,4.549999898299574852e+00
1.043999976664781570e+01,5.159999884665012360e+00,1.180999973602592945e+01,3.659999918192625046e+00,3.439999923110008240e+00,1.158999974094331264e+01,8.539999809116125107e+00,4.949999889358878136e+00,9.369999790564179420e+00,6.799999848008155823e+00,8.029999820515513420e+00,4.889999890699982643e+00,4.509999899193644524e+00,9.539999786764383316e+00,5.079999886453151703e+00,7.469999833032488823e+00,3.504999921657145023e+01,9.179999794811010361e+00,4.979999888688325882e+00,7.229999838396906853e+00
3.939999911934137344e+00,1.049999976530671120e+01,6.239999860525131226e+00,9.119999796152114868e+00,8.179999817162752151e+00,5.699999872595071793e+00,4.649999896064400673e+00,1.105999975278973579e+01,6.429999856278300285e+00,6.999999843537807465e+00,6.819999847561120987e+00,6.709999850019812584e+00,7.969999821856617928e+00,3.779999915510416031e+00,5.199999883770942688e+00,8.529999809339642525e+00,1.100999975390732288e+01,7.159999839961528778e+00,5.179999884217977524e+00,9.239999793469905853e+00
7.989999821409583092e+00,1.080999975837767124e+01,8.309999814257025719e+00,1.200999973155558109e+01,7.439999833703041077e+00,1.012999977357685566e+01,3.659999918192625046e+00,4.389999901875853539e+00,8.079999819397926331e+00,4.439999900758266449e+00,5.869999868795275688e+00,1.250999972037971020e+01,1.194999973289668560e+01,1.036999976821243763e+01,1.058999976329505444e+01,4.409999901428818703e+00,5.119999885559082031e+00,9.209999794140458107e+00,6.169999862089753151e+00,8.819999802857637405e+00
1.009999977424740791e+01,1.275999971479177475e+01,2.029999954625964165e+01,8.559999808669090271e+00,8.869999801740050316e+00,1.761999960616230965e+01,7.349999835714697838e+00,4.229999905452132225e+00,6.859999846667051315e+00,1.055999976396560669e+01,1.259999971836805344e+01,9.079999797046184540e+00,1.084999975748360157e+01,5.449999878183007240e+00,6.549999853596091270e+00,1.063999976217746735e+01,7.279999837279319763e+00,7.939999822527170181e+00,8.839999802410602570e+00,5.759999871253967285e+00
5.759999871253967285e+00,7.599999830126762390e+00,1.146999974362552166e+01,1.166999973915517330e+01,1.187999973446130753e+01,1.273999971523880959e+01,1.468999967165291309e+01,7.209999838843941689e+00,1.358999969623982906e+01,1.437999967858195305e+01,7.759999826550483704e+00,1.086999975703656673e+01,7.809999825432896614e+00,1.207999972999095917e+01,9.169999795034527779e+00,9.439999788999557495e+00,8.619999807327985764e+00,1.014999977312982082e+01,1.334999970160424709e+01,9.549999786540865898e+00
7.249999837949872017e+00,6.169999862089753151e+00,7.679999828338623047e+00,4.569999897852540016e+00,7.769999826326966286e+00,1.173999973759055138e+01,5.509999876841902733e+00,8.289999814704060555e+00,7.169999839738011360e+00,1.162999974004924297e+01,6.079999864101409912e+00,7.579999830573797226e+00,6.139999862760305405e+00,8.979999799281358719e+00,7.569999830797314644e+00,5.759999871253967285e+00,9.049999797716736794e+00,7.849999824538826942e+00,1.124999974854290485e+01,8.569999808445572853e+00
9.519999787211418152e+00,7.369999835267663002e+00,7.229999838396906853e+00,9.279999792575836182e+00,8.719999805092811584e+00,9.889999778941273689e+00,9.079999797046184540e+00,1.103999975323677063e+01,6.979999843984842300e+00,6.819999847561120987e+00,1.022999977134168148e+01,7.819999825209379196e+00,1.483999966830015182e+01,7.989999821409583092e+00,8.639999806880950928e+00,1.052999976463615894e+01,6.919999845325946808e+00,7.079999841749668121e+00,6.069999864324927330e+00,9.389999790117144585e+00
7.469999833032488823e+00,8.869999801740050316e+00,5.789999870583415031e+00,5.259999882429838181e+00,5.029999887570738792e+00,5.529999876394867897e+00,5.129999885335564613e+00,4.599999897181987762e+00,7.239999838173389435e+00,1.099999975413084030e+01,9.779999781399965286e+00,1.435999967902898788e+01,8.119999818503856659e+00,9.569999786093831062e+00,8.009999820962548256e+00,6.589999852702021599e+00,6.659999851137399673e+00,1.151999974250793457e+01,8.059999819844961166e+00,9.609999785199761391e+00
7.919999822974205017e+00,5.739999871701002121e+00,7.589999830350279808e+00,7.779999826103448868e+00,7.579999830573797226e+00,9.219999793916940689e+00,7.939999822527170181e+00,7.769999826326966286e+00,7.259999837726354599e+00,1.253999971970915794e+01,8.259999815374612808e+00,9.059999797493219376e+00,1.173999973759055138e+01,9.169999795034527779e+00,1.102999975346028805e+01,7.669999828562140465e+00,7.709999827668070793e+00,6.249999860301613808e+00,1.081999975815415382e+01,9.069999797269701958e+00
8.629999807104468346e+00,8.749999804422259331e+00,7.719999827444553375e+00,1.065999976173043251e+01,6.419999856501817703e+00,9.729999782517552376e+00,6.269999859854578972e+00,9.729999782517552376e+00,7.139999840408563614e+00,1.379999969154596329e+01,9.249999793246388435e+00,7.889999823644757271e+00,1.040999976731836796e+01,1.457999967411160469e+01,8.529999809339642525e+00,8.729999804869294167e+00,8.589999807998538017e+00,7.749999826774001122e+00,9.359999790787696838e+00,8.529999809339642525e+00
1.161999974027276039e+01,1.083999975770711899e+01,8.219999816268682480e+00,9.029999798163771629e+00,9.879999779164791107e+00,1.048999976553022861e+01,6.129999862983822823e+00,1.051999976485967636e+01,1.238999972306191921e+01,7.029999842867255211e+00,4.459999900311231613e+00,7.699999827891588211e+00,9.069999797269701958e+00,1.137999974563717842e+01,6.849999846890568733e+00,7.789999825879931450e+00,1.218999972753226757e+01,8.259999815374612808e+00,6.839999847114086151e+00,1.032999976910650730e+01
7.499999832361936569e+00,8.199999816715717316e+00,1.040999976731836796e+01,1.520999966003000736e+01,1.010999977402389050e+01,5.669999873265624046e+00,3.619999919086694717e+00,1.142999974451959133e+01,1.215999972820281982e+01,1.252999971993267536e+01,1.663999962806701660e+01,1.135999974608421326e+01,9.679999783635139465e+00,1.044999976642429829e+01,3.889999913051724434e+00,5.689999872818589211e+00,8.849999802187085152e+00,1.321999970450997353e+01,1.149999974295496941e+01,1.185999973490834236e+01
9.709999782964587212e+00,8.629999807104468346e+00,5.809999870136380196e+00,1.056999976374208927e+01,8.609999807551503181e+00,6.909999845549464226e+00,1.005999977514147758e+01,5.539999876171350479e+00,7.909999823197722435e+00,6.819999847561120987e+00,6.519999854266643524e+00,9.529999786987900734e+00,8.669999806210398674e+00,8.049999820068478584e+00,1.142999974451959133e+01,1.380999969132244587e+01,8.099999818950891495e+00,9.909999778494238853e+00,8.579999808222055435e+00,1.334999970160424709e+01
1.047999976575374603e+01,1.159999974071979523e+01,7.369999835267663002e+00,1.472999967075884342e+01,8.499999810010194778e+00,7.219999838620424271e+00,1.351999969780445099e+01,1.212999972887337208e+01,5.839999869465827942e+00,1.059999976307153702e+01,1.153999974206089973e+01,8.199999816715717316e+00,1.140999974496662617e+01,8.579999808222055435e+00,4.979999888688325882e+00,7.909999823197722435e+00,1.310999970696866512e+01,6.659999851137399673e+00,8.279999814927577972e+00,1.165999973937869072e+01
9.329999791458249092e+00,7.909999823197722435e+00,6.189999861642718315e+00,1.634999963454902172e+01,1.077999975904822350e+01,1.140999974496662617e+01,1.174999973736703396e+01,9.729999782517552376e+00,6.009999865666031837e+00,1.272999971546232700e+01,1.141999974474310875e+01,9.979999776929616928e+00,7.759999826550483704e+00,1.325999970361590385e+01,8.679999805986881256e+00,6.099999863654375076e+00,1.149999974295496941e+01,8.399999812245368958e+00,7.639999829232692719e+00,8.079999819397926331e+00
1.036999976821243763e+01,8.799999803304672241e+00,1.615999963879585266e+01,1.245999972149729729e+01,1.395999968796968460e+01,1.098999975435435772e+01,1.117999975010752678e+01,1.158999974094331264e+01,1.115999975055456161e+01,1.599999964237213135e+01,1.716999961622059345e+01,1.311999970674514771e+01,1.295999971032142639e+01,1.212999972887337208e+01,1.515999966114759445e+01,1.293999971076846123e+01,1.973999955877661705e+01,9.059999797493219376e+00,1.429999968037009239e+01,1.729999961331486702e+01
7.949999822303652763e+00,7.789999825879931450e+00,7.979999821633100510e+00,6.349999858066439629e+00,1.004999977536499500e+01,1.975999955832958221e+01,1.774999960325658321e+01,2.006999955140054226e+01,6.969999844208359718e+00,1.935999956727027893e+01,1.418999968282878399e+01,1.524999965913593769e+01,9.409999789670109749e+00,1.874999958090484142e+01,1.502999966405332088e+01,1.005999977514147758e+01,7.529999831691384315e+00,7.899999823421239853e+00,7.399999834597110748e+00,1.285999971255660057e+01
1.693999962136149406e+01,1.046999976597726345e+01,7.819999825209379196e+00,8.619999807327985764e+00,1.919999957084655762e+01,9.279999792575836182e+00,1.688999962247908115e+01,6.969999844208359718e+00,1.831999959051609039e+01,2.007999955117702484e+01,1.076999975927174091e+01,1.482999966852366924e+01,2.300999948568642139e+01,8.799999803304672241e+00,1.807999959588050842e+01,1.435999967902898788e+01,6.899999845772981644e+00,7.069999841973185539e+00,1.769999960437417030e+01,9.249999793246388435e+00
1.227999972552061081e+01,2.426999945752322674e+01,1.137999974563717842e+01,1.488999966718256474e+01,2.637999941036105156e+01,9.649999784305691719e+00,7.159999839961528778e+00,1.036999976821243763e+01,8.749999804422259331e+00,1.046999976597726345e+01,9.319999791681766510e+00,1.460999967344105244e+01,1.920999957062304020e+01,1.239999972283840179e+01,8.099999818950891495e+00,9.229999793693423271e+00,1.170999973826110363e+01,1.361999969556927681e+01,1.586999964527785778e+01,1.461999967321753502e+01
1.571999964863061905e+01,1.912999957241117954e+01,1.379999969154596329e+01,1.372999969311058521e+01,1.357999969646334648e+01,1.504999966360628605e+01,1.155999974161386490e+01,6.099999863654375076e+00,8.569999808445572853e+00,1.358999969623982906e+01,1.579999964684247971e+01,1.512999966181814671e+01,1.476999966986477375e+01,1.014999977312982082e+01,1.004999977536499500e+01,1.556999965198338032e+01,1.686999962292611599e+01,1.448999967612326145e+01,1.895999957621097565e+01,8.159999817609786987e+00
9.269999792799353600e+00,9.459999788552522659e+00,7.739999826997518539e+00,1.153999974206089973e+01,9.579999785870313644e+00,1.824999959208071232e+01,1.333999970182776451e+01,1.663999962806701660e+01,1.075999975949525833e+01,8.809999803081154823e+00,1.469999967142939568e+01,6.489999854937195778e+00,8.919999800622463226e+00,1.038999976776540279e+01,1.146999974362552166e+01,1.044999976642429829e+01,7.069999841973185539e+00,1.223999972641468048e+01,8.189999816939234734e+00,6.789999848231673241e+00
9.719999782741069794e+00,9.649999784305691719e+00,1.060999976284801960e+01,6.159999862313270569e+00,1.173999973759055138e+01,1.048999976553022861e+01,1.324999970383942127e+01,1.539999965578317642e+01,1.152999974228441715e+01,1.470999967120587826e+01,9.369999790564179420e+00,1.732999961264431477e+01,6.859999846667051315e+00,7.479999832808971405e+00,1.062999976240098476e+01,6.739999849349260330e+00,1.585999964550137520e+01,7.949999822303652763e+00,5.569999875500798225e+00,1.693999962136149406e+01
9.409999789670109749e+00,9.079999797046184540e+00,1.347999969869852066e+01,9.029999798163771629e+00,1.467999967187643051e+01,1.764999960549175739e+01,8.879999801516532898e+00,1.569999964907765388e+01,1.161999974027276039e+01,7.239999838173389435e+00,1.584999964572489262e+01,1.758999960683286190e+01,1.500999966450035572e+01,1.436999967880547047e+01,1.540999965555965900e+01,8.349999813362956047e+00,1.261999971792101860e+01,1.675999962538480759e+01,7.339999835938215256e+00,1.262999971769750118e+01
1.783999960124492645e+01,1.180999973602592945e+01,5.019999887794256210e+00,9.409999789670109749e+00,5.449999878183007240e+00,1.918999957107007504e+01,1.003999977558851242e+01,6.609999852254986763e+00,1.311999970674514771e+01,1.234999972395598888e+01,9.299999792128801346e+00,1.139999974519014359e+01,1.876999958045780659e+01,8.779999803751707077e+00,1.977999955788254738e+01,1.516999966092407703e+01,5.259999882429838181e+00,2.264999949373304844e+01,1.329999970272183418e+01,1.548999965377151966e+01
1.179999973624944687e+01,1.002999977581202984e+01,1.346999969892203808e+01,6.339999858289957047e+00,1.453999967500567436e+01,7.309999836608767509e+00,1.949999956414103508e+01,8.299999814480543137e+00,1.496999966539442539e+01,1.117999975010752678e+01,1.656999962963163853e+01,1.050999976508319378e+01,1.183999973535537720e+01,5.869999868795275688e+00,1.325999970361590385e+01,8.459999810904264450e+00,7.649999829009175301e+00,6.369999857619404793e+00,1.718999961577355862e+01,1.052999976463615894e+01
1.510999966226518154e+01,6.539999853819608688e+00,7.499999832361936569e+00,1.985999955609440804e+01,1.565999964997172356e+01,1.171999973803758621e+01,1.811999959498643875e+01,1.895999957621097565e+01,1.272999971546232700e+01,1.241999972239136696e+01,2.440999945439398289e+01,2.248999949730932713e+01,1.258999971859157085e+01,7.889999823644757271e+00,1.827999959141016006e+01,1.184999973513185978e+01,1.581999964639544487e+01,1.102999975346028805e+01,1.023999977111816406e+01,2.186999951116740704e+01
1.507999966293573380e+01,1.572999964840710163e+01,1.842999958805739880e+01,1.494999966584146023e+01,1.264999971725046635e+01,1.746999960951507092e+01,9.369999790564179420e+00,8.609999807551503181e+00,1.080999975837767124e+01,1.002999977581202984e+01,1.302999970875680447e+01,9.509999787434935570e+00,1.450999967567622662e+01,1.731999961286783218e+01,1.231999972462654114e+01,1.654999963007867336e+01,1.205999973043799400e+01,1.497999966517090797e+01,3.149999929592013359e+01,1.277999971434473991e+01
1.509999966248869896e+01,1.394999968819320202e+01,8.759999804198741913e+00,1.625999963656067848e+01,1.398999968729913235e+01,1.493999966606497765e+01,4.959999889135360718e+00,1.607999964058399200e+01,9.169999795034527779e+00,1.138999974541366100e+01,7.839999824762344360e+00,1.299999970942735672e+01,1.538999965600669384e+01,1.303999970853328705e+01,1.254999971948564053e+01,1.099999975413084030e+01,1.068999976105988026e+01,6.089999863877892494e+00,1.138999974541366100e+01,1.981999955698847771e+01
7.149999840185046196e+00,1.670999962650239468e+01,1.419999968260526657e+01,7.549999831244349480e+00,1.976999955810606480e+01,1.188999973423779011e+01,1.184999973513185978e+01,1.958999956212937832e+01,2.427999945729970932e+01,1.799999959766864777e+01,1.971999955922365189e+01,1.961999956145882607e+01,2.079999953508377075e+01,1.631999963521957397e+01,1.350999969802796841e+01,1.708999961800873280e+01,1.775999960303306580e+01,1.976999955810606480e+01,1.299999970942735672e+01,1.976999955810606480e+01
1.602999964170157909e+01,1.617999963834881783e+01,7.469999833032488823e+00,2.004999955184757710e+01,1.384999969042837620e+01,1.369999969378113747e+01,1.216999972797930241e+01,2.127999952435493469e+01,1.272999971546232700e+01,1.486999966762959957e+01,1.453999967500567436e+01,1.218999972753226757e+01,1.091999975591897964e+01,1.608999964036047459e+01,1.570999964885413647e+01,1.188999973423779011e+01,2.363999947160482407e+01,1.202999973110854626e+01,1.530999965779483318e+01,1.105999975278973579e+01
1.202999973110854626e+01,2.169999951496720314e+01,1.391999968886375427e+01,2.141999952122569084e+01,1.176999973691999912e+01,1.231999972462654114e+01,7.599999830126762390e+00,1.080999975837767124e+01,2.061999953910708427e+01,1.599999964237213135e+01,1.791999959945678711e+01,1.049999976530671120e+01,2.022999954782426357e+01,1.194999973289668560e+01,1.597999964281916618e+01,1.283999971300363541e+01,1.609999964013695717e+01,1.465999967232346535e+01,1.123999974876642227e+01,1.220999972708523273e+01
9.429999789223074913e+00,1.667999962717294693e+01,1.469999967142939568e+01,1.363999969512224197e+01,1.670999962650239468e+01,1.378999969176948071e+01,1.887999957799911499e+01,1.254999971948564053e+01,1.909999957308173180e+01,1.544999965466558933e+01,1.626999963633716106e+01,1.989999955520033836e+01,1.298999970965087414e+01,2.134999952279031277e+01,1.210999972932040691e+01,1.573999964818358421e+01,1.093999975547194481e+01,1.503999966382980347e+01,1.485999966785311699e+01,2.405999946221709251e+01
1.646999963186681271e+01,1.269999971613287926e+01,2.017999954894185066e+01,2.083999953418970108e+01,2.065999953821301460e+01,1.471999967098236084e+01,1.342999969981610775e+01,1.984999955631792545e+01,1.586999964527785778e+01,1.229999972507357597e+01,1.763999960571527481e+01,1.077999975904822350e+01,3.536999920941889286e+01,1.892999957688152790e+01,2.065999953821301460e+01,2.210999950580298901e+01,1.841999958828091621e+01,1.333999970182776451e+01,1.404999968595802784e+01,1.688999962247908115e+01
2.050999954156577587e+01,1.742999961040914059e+01,1.177999973669648170e+01,1.606999964080750942e+01,1.019999977201223373e+01,1.194999973289668560e+01,1.180999973602592945e+01,1.412999968416988850e+01,1.452999967522919178e+01,3.259999927133321762e+01,1.318999970518052578e+01,1.030999976955354214e+01,1.265999971702694893e+01,2.304999948479235172e+01,1.284999971278011799e+01,1.106999975256621838e+01,1.455999967455863953e+01,1.880999957956373692e+01,1.961999956145882607e+01,1.550999965332448483e+01
2.126999952457845211e+01,1.465999967232346535e+01,1.938999956659972668e+01,1.886999957822263241e+01,1.297999970987439156e+01,1.619999963790178299e+01,2.223999950289726257e+01,2.131999952346086502e+01,1.265999971702694893e+01,1.803999959677457809e+01,1.740999961085617542e+01,1.595999964326620102e+01,1.999999955296516418e+01,1.205999973043799400e+01,1.740999961085617542e+01,1.685999962314963341e+01,1.963999956101179123e+01,1.417999968305230141e+01,1.552999965287744999e+01,1.311999970674514771e+01
1.524999965913593769e+01,1.546999965421855450e+01,1.861999958381056786e+01,1.986999955587089062e+01,1.877999958023428917e+01,1.281999971345067024e+01,1.575999964773654938e+01,1.827999959141016006e+01,1.770999960415065289e+01,2.719999939203262329e+01,1.847999958693981171e+01,1.333999970182776451e+01,1.666999962739646435e+01,1.264999971725046635e+01,1.435999967902898788e+01,2.302999948523938656e+01,1.546999965421855450e+01,1.361999969556927681e+01,2.163999951630830765e+01,2.042999954335391521e+01
1.744999960996210575e+01,2.252999949641525745e+01,1.822999959252774715e+01,1.982999955676496029e+01,1.658999962918460369e+01,2.214999950490891933e+01,1.651999963074922562e+01,1.492999966628849506e+01,1.960999956168234348e+01,1.773999960348010063e+01,2.133999952301383018e+01,2.136999952234327793e+01,2.000999955274164677e+01,1.808999959565699100e+01,1.514999966137111187e+01,1.920999957062304020e+01,1.671999962627887726e+01,1.836999958939850330e+01,2.230999950133264065e+01,1.864999958314001560e+01
1.625999963656067848e+01,1.710999961756169796e+01,2.138999952189624310e+01,1.886999957822263241e+01,1.208999972976744175e+01,1.749999960884451866e+01,3.944999911822378635e+01,1.728999961353838444e+01,1.257999971881508827e+01,2.327999947965145111e+01,1.720999961532652378e+01,1.467999967187643051e+01,2.113999952748417854e+01,1.824999959208071232e+01,2.133999952301383018e+01,1.465999967232346535e+01,2.339999947696924210e+01,1.830999959073960781e+01,2.734999938867986202e+01,1.566999964974820614e+01
1.189999973401427269e+01,2.332999947853386402e+01,8.569999808445572853e+00,4.749999893829226494e+00,2.257999949529767036e+01,1.336999970115721226e+01,2.283999948948621750e+01,5.839999869465827942e+00,1.996999955363571644e+01,1.513999966159462929e+01,2.323999948054552078e+01,2.260999949462711811e+01,1.259999971836805344e+01,7.849999824538826942e+00,1.381999969109892845e+01,1.520999966003000736e+01,3.699999917298555374e+00,2.396999946422874928e+01,1.102999975346028805e+01,2.168999951519072056e+01
1.682999962382018566e+01,1.319999970495700836e+01,1.186999973468482494e+01,1.380999969132244587e+01,2.334999947808682919e+01,1.472999967075884342e+01,1.249999972060322762e+01,1.185999973490834236e+01,2.477999944612383842e+01,1.517999966070055962e+01,1.219999972730875015e+01,5.139999885112047195e+00,1.739999961107969284e+01,1.507999966293573380e+01,4.909999890252947807e+00,2.408999946154654026e+01,1.538999965600669384e+01,4.769999893382191658e+00,1.185999973490834236e+01,1.415999968349933624e+01
