8.099999818950891495e-01,2.999999932944774628e-01,3.999999910593032837e-01,8.599999807775020599e-01,9.999999776482582092e-03,6.399999856948852539e-01,1.799999959766864777e-01,1.039999976754188538e+00,1.299999970942735672e+00,6.399999856948852539e-01,8.499999810010194778e-01,8.299999814480543137e-01,0.000000000000000000e+00,5.399999879300594330e-01,1.139999974519014359e+00,3.099999930709600449e-01,1.289999971166253090e+00,1.419999968260526657e+00,2.099999953061342239e-01,7.999999821186065674e-01
1.362999969534575939e+01,1.730999961309134960e+01,9.099999796599149704e+00,6.469999855384230614e+00,1.661999962851405144e+01,2.403999946266412735e+01,1.895999957621097565e+01,5.599999874830245972e+00,1.858999958448112011e+01,1.563999965041875839e+01,1.851999958604574203e+01,1.816999959386885166e+01,7.309999836608767509e+00,1.176999973691999912e+01,1.148999974317848682e+01,1.584999964572489262e+01,2.014999954961240292e+01,1.728999961353838444e+01,1.009999977424740791e+01,2.262999949418008327e+01
2.152999951876699924e+01,2.341999947652220726e+01,1.906999957375228405e+01,1.075999975949525833e+01,1.102999975346028805e+01,1.513999966159462929e+01,1.974999955855309963e+01,9.109999796375632286e+00,2.220999950356781483e+01,2.035999954491853714e+01,1.696999962069094181e+01,1.106999975256621838e+01,1.908999957330524921e+01,1.757999960705637932e+01,1.609999964013695717e+01,2.236999949999153614e+01,1.955999956279993057e+01,1.857999958470463753e+01,2.054999954067170620e+01,2.504999944008886814e+01
2.029999954625964165e+01,1.968999955989420414e+01,2.109999952837824821e+01,1.569999964907765388e+01,2.295999948680400848e+01,2.823999936878681183e+01,2.298999948613345623e+01,2.809999937191605568e+01,1.468999967165291309e+01,1.982999955676496029e+01,1.900999957509338856e+01,1.389999968931078911e+01,1.833999959006905556e+01,1.233999972417950630e+01,1.821999959275126457e+01,1.636999963410198689e+01,1.857999958470463753e+01,1.593999964371323586e+01,2.149999951943755150e+01,2.183999951183795929e+01
3.211999928206205368e+01,2.155999951809644699e+01,2.494999944232404232e+01,1.818999959342181683e+01,1.721999961510300636e+01,1.652999963052570820e+01,2.822999936901032925e+01,2.393999946489930153e+01,1.730999961309134960e+01,1.949999956414103508e+01,2.188999951072037220e+01,1.540999965555965900e+01,1.638999963365495205e+01,2.237999949976801872e+01,1.606999964080750942e+01,2.043999954313039780e+01,1.733999961242079735e+01,2.004999955184757710e+01,2.823999936878681183e+01,3.011999932676553726e+01
1.795999959856271744e+01,1.782999960146844387e+01,2.469999944791197777e+01,2.008999955095350742e+01,2.086999953351914883e+01,1.584999964572489262e+01,2.667999940365552902e+01,1.159999974071979523e+01,1.779999960213899612e+01,1.727999961376190186e+01,2.446999945305287838e+01,1.345999969914555550e+01,2.405999946221709251e+01,1.579999964684247971e+01,2.204999950714409351e+01,1.566999964974820614e+01,2.472999944724142551e+01,1.671999962627887726e+01,1.988999955542385578e+01,9.139999795705080032e+00
1.426999968104064465e+01,2.795999937504529953e+01,1.332999970205128193e+01,1.458999967388808727e+01,2.841999936476349831e+01,1.944999956525862217e+01,1.868999958224594593e+01,2.862999936006963253e+01,1.335999970138072968e+01,2.495999944210052490e+01,2.673999940231442451e+01,2.159999951720237732e+01,1.505999966338276863e+01,2.064999953843653202e+01,2.419999945908784866e+01,2.426999945752322674e+01,2.150999951921403408e+01,1.903999957442283630e+01,2.359999947249889374e+01,2.304999948479235172e+01
2.186999951116740704e+01,2.357999947294592857e+01,1.907999957352876663e+01,1.980999955721199512e+01,2.106999952904880047e+01,8.719999805092811584e+00,2.123999952524900436e+01,2.446999945305287838e+01,1.104999975301325321e+01,2.209999950602650642e+01,1.905999957397580147e+01,2.038999954424798489e+01,2.060999953933060169e+01,2.376999946869909763e+01,2.343999947607517242e+01,1.516999966092407703e+01,1.400999968685209751e+01,2.832999936677515507e+01,2.172999951429665089e+01,1.988999955542385578e+01
2.354999947361648083e+01,2.548999943025410175e+01,3.089999930933117867e+01,2.149999951943755150e+01,1.863999958336353302e+01,2.593999942019581795e+01,1.874999958090484142e+01,1.449999967589974403e+01,1.696999962069094181e+01,1.873999958112835884e+01,2.621999941393733025e+01,2.059999953955411911e+01,2.188999951072037220e+01,2.727999939024448395e+01,2.580999942310154438e+01,2.107999952882528305e+01,2.576999942399561405e+01,2.859999936074018478e+01,2.737999938800930977e+01,2.367999947071075439e+01
1.988999955542385578e+01,1.707999961823225021e+01,2.073999953642487526e+01,2.004999955184757710e+01,1.488999966718256474e+01,2.060999953933060169e+01,1.791999959945678711e+01,2.427999945729970932e+01,2.629999941214919090e+01,2.959999933838844299e+01,2.607999941706657410e+01,2.641999940946698189e+01,2.058999953977763653e+01,1.850999958626925945e+01,2.582999942265450954e+01,2.088999953307211399e+01,6.239999860525131226e+00,2.748999938555061817e+01,1.826999959163367748e+01,3.185999928787350655e+01
2.087999953329563141e+01,2.339999947696924210e+01,3.933999912068247795e+01,1.822999959252774715e+01,1.164999973960220814e+01,2.409999946132302284e+01,2.321999948099255562e+01,1.645999963209033012e+01,1.869999958202242851e+01,1.927999956905841827e+01,1.804999959655106068e+01,2.138999952189624310e+01,1.807999959588050842e+01,1.887999957799911499e+01,1.697999962046742439e+01,2.595999941974878311e+01,2.503999944031238556e+01,2.675999940186738968e+01,2.377999946847558022e+01,3.415999923646450043e+01
1.960999956168234348e+01,2.787999937683343887e+01,2.568999942578375340e+01,2.581999942287802696e+01,3.270999926887452602e+01,2.285999948903918266e+01,2.087999953329563141e+01,2.800999937392771244e+01,2.108999952860176563e+01,2.433999945595860481e+01,1.861999958381056786e+01,3.893999912962317467e+01,2.244999949820339680e+01,2.269999949261546135e+01,2.385999946668744087e+01,1.809999959543347359e+01,2.027999954670667648e+01,2.568999942578375340e+01,2.874999935738742352e+01,2.423999945819377899e+01
2.368999947048723698e+01,2.324999948032200336e+01,1.617999963834881783e+01,2.182999951206147671e+01,2.270999949239194393e+01,2.437999945506453514e+01,2.421999945864081383e+01,2.696999939717352390e+01,2.360999947227537632e+01,8.969999799504876137e+00,1.925999956950545311e+01,2.803999937325716019e+01,2.267999949306249619e+01,2.845999936386942863e+01,2.360999947227537632e+01,2.386999946646392345e+01,2.368999947048723698e+01,3.771999915689229965e+01,1.926999956928193569e+01,6.499999854713678360e+00
1.968999955989420414e+01,1.910999957285821438e+01,3.351999925076961517e+01,1.828999959118664265e+01,2.849999936297535896e+01,3.951999911665916443e+01,2.396999946422874928e+01,2.738999938778579235e+01,3.308999926038086414e+01,1.884999957866966724e+01,1.986999955587089062e+01,2.618999941460788250e+01,2.297999948635697365e+01,2.873999935761094093e+01,2.862999936006963253e+01,2.843999936431646347e+01,2.131999952346086502e+01,2.405999946221709251e+01,2.111999952793121338e+01,2.984999933280050755e+01
2.362999947182834148e+01,2.386999946646392345e+01,2.805999937281012535e+01,2.964999933727085590e+01,2.177999951317906380e+01,2.626999941281974316e+01,2.698999939672648907e+01,2.490999944321811199e+01,2.770999938063323498e+01,2.282999948970973492e+01,2.343999947607517242e+01,2.436999945528805256e+01,2.984999933280050755e+01,2.525999943539500237e+01,2.817999937012791634e+01,1.563999965041875839e+01,2.485999944433569908e+01,3.042999931983649731e+01,3.711999917030334473e+01,2.510999943874776363e+01
2.097999953106045723e+01,2.161999951675534248e+01,2.996999933011829853e+01,1.850999958626925945e+01,2.105999952927231789e+01,2.630999941192567348e+01,1.531999965757131577e+01,2.806999937258660793e+01,2.273999949172139168e+01,2.073999953642487526e+01,2.108999952860176563e+01,2.528999943472445011e+01,2.833999936655163765e+01,2.262999949418008327e+01,2.464999944902956486e+01,3.377999924495816231e+01,1.970999955944716930e+01,2.120999952591955662e+01,1.712999961711466312e+01,2.905999935045838356e+01
3.051999931782484055e+01,2.682999940030276775e+01,2.598999941907823086e+01,3.852999913878738880e+01,2.454999945126473904e+01,1.865999958291649818e+01,2.220999950356781483e+01,2.723999939113855362e+01,2.443999945372343063e+01,1.459999967366456985e+01,2.073999953642487526e+01,1.975999955832958221e+01,2.701999939605593681e+01,2.575999942421913147e+01,2.724999939091503620e+01,3.015999932587146759e+01,2.631999941170215607e+01,2.574999942444264889e+01,1.893999957665801048e+01,2.677999940142035484e+01
1.556999965198338032e+01,2.278999949060380459e+01,2.643999940901994705e+01,2.235999950021505356e+01,2.113999952748417854e+01,2.816999937035143375e+01,2.451999945193529129e+01,2.059999953955411911e+01,1.067999976128339767e+01,1.989999955520033836e+01,2.476999944634735584e+01,2.076999953575432301e+01,1.873999958112835884e+01,3.143999929726123810e+01,2.160999951697885990e+01,2.890999935381114483e+01,2.164999951608479023e+01,2.983999933302402496e+01,3.262999927066266537e+01,2.981999933347105980e+01
3.178999928943812847e+01,2.179999951273202896e+01,1.868999958224594593e+01,2.094999953173100948e+01,2.375999946892261505e+01,1.898999957554042339e+01,3.359999924898147583e+01,2.090999953262507915e+01,1.937999956682324409e+01,3.246999927423894405e+01,2.312999948300421238e+01,2.303999948501586914e+01,3.066999931447207928e+01,2.075999953597784042e+01,2.754999938420951366e+01,1.894999957643449306e+01,1.786999960057437420e+01,3.070999931357800961e+01,3.044999931938946247e+01,3.326999925635755062e+01
2.276999949105083942e+01,2.800999937392771244e+01,3.030999932251870632e+01,2.484999944455921650e+01,2.553999942913651466e+01,2.133999952301383018e+01,1.827999959141016006e+01,2.310999948345124722e+01,1.663999962806701660e+01,2.482999944500625134e+01,2.038999954424798489e+01,2.237999949976801872e+01,2.856999936141073704e+01,3.023999932408332825e+01,2.544999943114817142e+01,2.369999947026371956e+01,1.990999955497682095e+01,2.110999952815473080e+01,3.353999925032258034e+01,2.545999943092465401e+01
2.321999948099255562e+01,2.759999938309192657e+01,3.493999921903014183e+01,2.313999948278069496e+01,2.928999934531748295e+01,2.157999951764941216e+01,3.036999932117760181e+01,2.119999952614307404e+01,2.844999936409294605e+01,3.166999929212033749e+01,2.036999954469501972e+01,2.840999936498701572e+01,2.669999940320849419e+01,3.286999926529824734e+01,2.206999950669705868e+01,2.584999942220747471e+01,3.463999922573566437e+01,3.109999930486083031e+01,3.222999927960336208e+01,2.910999934934079647e+01
2.561999942734837532e+01,2.323999948054552078e+01,1.616999963857233524e+01,3.414999923668801785e+01,3.303999926149845123e+01,3.145999929681420326e+01,2.153999951854348183e+01,3.114999930374324322e+01,2.867999935895204544e+01,2.743999938666820526e+01,2.682999940030276775e+01,1.591999964416027069e+01,3.070999931357800961e+01,3.217999928072094917e+01,1.783999960124492645e+01,1.559999965131282806e+01,2.844999936409294605e+01,9.669999783858656883e+00,3.105999930575489998e+01,3.391999924182891846e+01
7.989999821409583092e+00,1.669999962672591209e+01,2.599999941885471344e+01,2.113999952748417854e+01,2.366999947093427181e+01,2.574999942444264889e+01,2.303999948501586914e+01,3.146999929659068584e+01,2.330999947898089886e+01,1.340999970026314259e+01,2.594999941997230053e+01,2.879999935626983643e+01,8.569999808445572853e+00,3.090999930910766125e+01,1.689999962225556374e+01,2.900999935157597065e+01,2.187999951094388962e+01,1.469999967142939568e+01,2.035999954491853714e+01,2.868999935872852802e+01
1.834999958984553814e+01,3.314999925903975964e+01,2.348999947495758533e+01,2.926999934576451778e+01,3.282999926619231701e+01,1.927999956905841827e+01,2.876999935694038868e+01,3.438999923132359982e+01,2.591999942064285278e+01,3.160999929346144199e+01,2.725999939069151878e+01,2.690999939851462841e+01,3.348999925144016743e+01,2.892999935336410999e+01,3.247999927401542664e+01,2.934999934397637844e+01,3.044999931938946247e+01,1.935999956727027893e+01,3.189999928697943687e+01,3.651999918371438980e+01
3.300999926216900349e+01,2.301999948546290398e+01,3.437999923154711723e+01,3.246999927423894405e+01,2.013999954983592033e+01,2.733999938890337944e+01,3.428999923355877399e+01,3.028999932296574116e+01,3.410999923758208752e+01,3.936999912001192570e+01,1.702999961934983730e+01,2.917999934777617455e+01,1.477999966964125633e+01,3.319999925792217255e+01,1.712999961711466312e+01,3.945999911800026894e+01,1.854999958537518978e+01,3.960999911464750767e+01,2.499999944120645523e+01,1.758999960683286190e+01
3.855999913811683655e+01,3.160999929346144199e+01,3.291999926418066025e+01,2.603999941796064377e+01,3.083999931067228317e+01,3.047999931871891022e+01,1.985999955609440804e+01,1.742999961040914059e+01,3.391999924182891846e+01,2.679999940097332001e+01,1.570999964885413647e+01,1.193999973312020302e+01,2.851999936252832413e+01,3.319999925792217255e+01,2.688999939896166325e+01,1.477999966964125633e+01,3.289999926462769508e+01,2.387999946624040604e+01,3.197999928519129753e+01,2.635999941080808640e+01
3.297999926283955574e+01,3.104999930597841740e+01,3.040999932028353214e+01,1.453999967500567436e+01,3.372999924607574940e+01,3.296999926306307316e+01,3.425999923422932625e+01,1.474999967031180859e+01,3.152999929524958134e+01,2.640999940969049931e+01,1.680999962426722050e+01,3.034999932162463665e+01,2.635999941080808640e+01,1.789999959990382195e+01,3.091999930888414383e+01,2.171999951452016830e+01,3.015999932587146759e+01,2.893999935314059258e+01,3.336999925412237644e+01,2.720999939180910587e+01
2.390999946556985378e+01,3.091999930888414383e+01,3.288999926485121250e+01,2.981999933347105980e+01,2.968999933637678623e+01,2.983999933302402496e+01,3.183999928832054138e+01,2.769999938085675240e+01,2.743999938666820526e+01,3.117999930307269096e+01,2.517999943718314171e+01,3.230999927781522274e+01,3.402999923937022686e+01,2.879999935626983643e+01,2.681999940052628517e+01,2.480999944545328617e+01,3.044999931938946247e+01,3.194999928586184978e+01,2.820999936945736408e+01,2.271999949216842651e+01
2.342999947629868984e+01,3.053999931737780571e+01,3.332999925501644611e+01,3.110999930463731289e+01,2.519999943673610687e+01,3.507999921590089798e+01,2.708999939449131489e+01,3.175999929010868073e+01,3.276999926753342152e+01,2.824999936856329441e+01,2.828999936766922474e+01,2.627999941259622574e+01,3.195999928563833237e+01,3.919999912381172180e+01,2.164999951608479023e+01,2.523999943584203720e+01,1.926999956928193569e+01,2.308999948389828205e+01,3.853999913856387138e+01,2.326999947987496853e+01
2.935999934375286102e+01,2.822999936901032925e+01,2.981999933347105980e+01,3.089999930933117867e+01,3.125999930128455162e+01,2.894999935291707516e+01,3.150999929569661617e+01,3.378999924473464489e+01,3.867999913543462753e+01,2.809999937191605568e+01,2.463999944925308228e+01,2.263999949395656586e+01,2.364999947138130665e+01,2.943999934196472168e+01,2.648999940790235996e+01,3.066999931447207928e+01,1.437999967858195305e+01,3.094999930821359158e+01,2.914999934844672680e+01,2.818999936990439892e+01
2.665999940410256386e+01,2.758999938331544399e+01,3.198999928496778011e+01,3.597999919578433037e+01,2.911999934911727905e+01,3.135999929904937744e+01,2.974999933503568172e+01,3.279999926686286926e+01,3.026999932341277599e+01,3.507999921590089798e+01,2.509999943897128105e+01,3.038999932073056698e+01,3.731999916583299637e+01,2.836999936588108540e+01,2.132999952323734760e+01,2.474999944679439068e+01,2.223999950289726257e+01,2.399999946355819702e+01,2.617999941483139992e+01,2.974999933503568172e+01
3.079999931156635284e+01,1.860999958403408527e+01,2.337999947741627693e+01,3.057999931648373604e+01,2.987999933212995529e+01,2.593999942019581795e+01,2.406999946199357510e+01,2.610999941639602184e+01,1.877999958023428917e+01,2.743999938666820526e+01,2.439999945461750031e+01,2.876999935694038868e+01,2.625999941304326057e+01,2.231999950110912323e+01,2.843999936431646347e+01,2.015999954938888550e+01,2.329999947920441628e+01,2.928999934531748295e+01,2.088999953307211399e+01,2.315999948233366013e+01
3.531999921053647995e+01,2.011999955028295517e+01,2.722999939136207104e+01,2.890999935381114483e+01,3.355999924987554550e+01,3.164999929256737232e+01,2.319999948143959045e+01,3.178999928943812847e+01,2.356999947316944599e+01,3.223999927937984467e+01,3.169999929144978523e+01,2.858999936096370220e+01,2.849999936297535896e+01,3.165999929234385490e+01,3.895999912917613983e+01,2.049999954178929329e+01,3.562999920360743999e+01,3.246999927423894405e+01,2.871999935805797577e+01,2.603999941796064377e+01
2.302999948523938656e+01,2.407999946177005768e+01,3.440999923087656498e+01,2.901999935135245323e+01,2.625999941304326057e+01,2.909999934956431389e+01,2.866999935917556286e+01,3.219999928027391434e+01,2.801999937370419502e+01,2.937999934330582619e+01,1.970999955944716930e+01,2.623999941349029541e+01,3.069999931380152702e+01,2.860999936051666737e+01,2.564999942667782307e+01,2.861999936029314995e+01,1.942999956570565701e+01,2.169999951496720314e+01,1.957999956235289574e+01,2.994999933056533337e+01
2.425999945774674416e+01,3.890999913029372692e+01,2.744999938644468784e+01,2.877999935671687126e+01,2.867999935895204544e+01,2.871999935805797577e+01,2.490999944321811199e+01,2.445999945327639580e+01,3.004999932833015919e+01,2.232999950088560581e+01,3.042999931983649731e+01,2.479999944567680359e+01,3.210999928228557110e+01,2.322999948076903820e+01,2.969999933615326881e+01,2.976999933458864689e+01,2.916999934799969196e+01,3.391999924182891846e+01,2.340999947674572468e+01,2.966999933682382107e+01
2.749999938532710075e+01,2.899999935179948807e+01,3.002999932877719402e+01,3.232999927736818790e+01,2.790999937616288662e+01,2.865999935939908028e+01,2.950999934040009975e+01,2.708999939449131489e+01,3.233999927714467049e+01,3.353999925032258034e+01,2.919999934732913971e+01,2.797999937459826469e+01,2.809999937191605568e+01,3.240999927558004856e+01,2.701999939605593681e+01,3.058999931626021862e+01,2.986999933235347271e+01,2.901999935135245323e+01,2.924999934621155262e+01,2.880999935604631901e+01
2.891999935358762741e+01,2.595999941974878311e+01,2.594999941997230053e+01,2.651999940723180771e+01,3.052999931760132313e+01,2.590999942086637020e+01,3.076999931223690510e+01,1.585999964550137520e+01,2.660999940522015095e+01,2.838999936543405056e+01,2.140999952144920826e+01,2.737999938800930977e+01,2.758999938331544399e+01,2.882999935559928417e+01,3.257999927178025246e+01,2.957999933883547783e+01,2.113999952748417854e+01,3.382999924384057522e+01,2.873999935761094093e+01,2.593999942019581795e+01
2.637999941036105156e+01,2.692999939806759357e+01,2.934999934397637844e+01,3.124999930150806904e+01,2.205999950692057610e+01,2.628999941237270832e+01,2.076999953575432301e+01,3.543999920785427094e+01,2.276999949105083942e+01,2.930999934487044811e+01,2.067999953776597977e+01,2.284999948926270008e+01,2.454999945126473904e+01,3.290999926440417767e+01,2.758999938331544399e+01,2.027999954670667648e+01,3.189999928697943687e+01,2.583999942243099213e+01,3.024999932385981083e+01,2.408999946154654026e+01
2.919999934732913971e+01,3.025999932363629341e+01,3.144999929703772068e+01,3.823999914526939392e+01,2.856999936141073704e+01,2.912999934889376163e+01,3.280999926663935184e+01,2.234999950043857098e+01,2.599999941885471344e+01,2.339999947696924210e+01,2.904999935068190098e+01,2.700999939627945423e+01,2.857999936118721962e+01,2.341999947652220726e+01,3.023999932408332825e+01,2.668999940343201160e+01,2.597999941930174828e+01,1.559999965131282806e+01,2.952999933995306492e+01,3.151999929547309875e+01
2.606999941729009151e+01,3.088999930955469608e+01,3.187999928742647171e+01,3.186999928764998913e+01,2.125999952480196953e+01,2.431999945640563965e+01,3.107999930530786514e+01,2.936999934352934361e+01,2.790999937616288662e+01,2.638999941013753414e+01,2.735999938845634460e+01,3.445999922975897789e+01,2.990999933145940304e+01,2.942999934218823910e+01,3.028999932296574116e+01,2.437999945506453514e+01,3.370999924652278423e+01,2.674999940209090710e+01,2.790999937616288662e+01,2.969999933615326881e+01
2.943999934196472168e+01,3.412999923713505268e+01,2.763999938219785690e+01,3.117999930307269096e+01,3.669999917969107628e+01,3.256999927200376987e+01,3.245999927446246147e+01,3.517999921366572380e+01,2.783999937772750854e+01,3.499999921768903732e+01,2.939999934285879135e+01,3.269999926909804344e+01,3.410999923758208752e+01,2.543999943137168884e+01,2.776999937929213047e+01,3.235999927669763565e+01,3.279999926686286926e+01,2.804999937303364277e+01,2.977999933436512947e+01,3.341999925300478935e+01
3.284999926574528217e+01,3.529999921098351479e+01,3.749999916180968285e+01,2.923999934643507004e+01,3.767999915778636932e+01,3.487999922037124634e+01,3.377999924495816231e+01,3.079999931156635284e+01,2.979999933391809464e+01,3.446999922953546047e+01,3.552999920584261417e+01,3.321999925747513771e+01,3.639999918639659882e+01,3.091999930888414383e+01,2.656999940611422062e+01,3.589999919757246971e+01,3.474999922327697277e+01,3.232999927736818790e+01,3.718999916873872280e+01,3.161999929323792458e+01
2.858999936096370220e+01,3.683999917656183243e+01,3.705999917164444923e+01,3.087999930977821350e+01,3.043999931961297989e+01,3.722999916784465313e+01,2.831999936699867249e+01,3.004999932833015919e+01,3.779999915510416031e+01,3.871999913454055786e+01,3.677999917790293694e+01,3.531999921053647995e+01,3.912999912537634373e+01,3.232999927736818790e+01,3.745999916270375252e+01,3.728999916650354862e+01,3.856999913789331913e+01,3.727999916672706604e+01,3.281999926641583443e+01,3.751999916136264801e+01
3.467999922484159470e+01,3.299999926239252090e+01,3.456999922730028629e+01,3.564999920316040516e+01,3.472999922372400761e+01,3.621999919041991234e+01,3.501999921724200249e+01,3.357999924942851067e+01,3.595999919623136520e+01,1.966999956034123898e+01,3.572999920137226582e+01,3.300999926216900349e+01,3.274999926798045635e+01,3.511999921500682831e+01,3.449999922886490822e+01,3.521999921277165413e+01,3.626999918930232525e+01,3.531999921053647995e+01,3.533999921008944511e+01,3.436999923177063465e+01
3.602999919466674328e+01,3.524999921210110188e+01,3.541999920830130577e+01,3.555999920517206192e+01,3.620999919064342976e+01,3.334999925456941128e+01,3.291999926418066025e+01,3.571999920159578323e+01,3.766999915800988674e+01,3.185999928787350655e+01,3.239999927580356598e+01,3.420999923534691334e+01,3.129999930039048195e+01,3.260999927110970020e+01,3.042999931983649731e+01,3.520999921299517155e+01,3.561999920383095741e+01,3.517999921366572380e+01,3.542999920807778835e+01,3.192999928630888462e+01
3.277999926730990410e+01,3.675999917834997177e+01,3.568999920226633549e+01,3.567999920248985291e+01,3.712999917007982731e+01,3.175999929010868073e+01,3.576999920047819614e+01,3.291999926418066025e+01,3.413999923691153526e+01,3.326999925635755062e+01,3.891999913007020950e+01,3.341999925300478935e+01,3.417999923601746559e+01,3.040999932028353214e+01,3.003999932855367661e+01,3.652999918349087238e+01,3.464999922551214695e+01,3.925999912247061729e+01,3.639999918639659882e+01,3.698999917320907116e+01
3.366999924741685390e+01,3.834999914281070232e+01,3.084999931044876575e+01,3.631999918818473816e+01,3.760999915935099125e+01,3.299999926239252090e+01,3.705999917164444923e+01,3.770999915711581707e+01,3.098999930731952190e+01,3.148999929614365101e+01,3.564999920316040516e+01,3.826999914459884167e+01,3.603999919444322586e+01,3.806999914906919003e+01,3.838999914191663265e+01,3.892999912984669209e+01,3.800999915041029453e+01,3.636999918706715107e+01,3.416999923624098301e+01,3.407999923825263977e+01
