8.099999818950891495e-01,2.999999932944774628e-01,3.999999910593032837e-01,8.599999807775020599e-01,9.999999776482582092e-03,6.399999856948852539e-01,1.799999959766864777e-01,1.039999976754188538e+00,1.299999970942735672e+00,6.399999856948852539e-01,8.499999810010194778e-01,8.299999814480543137e-01,0.000000000000000000e+00,5.399999879300594330e-01,1.139999974519014359e+00,3.099999930709600449e-01,1.289999971166253090e+00,1.419999968260526657e+00,2.099999953061342239e-01,7.999999821186065674e-01
3.767999915778636932e+01,3.563999920338392258e+01,3.511999921500682831e+01,3.646999918483197689e+01,3.656999918259680271e+01,3.643999918550252914e+01,3.644999918527901173e+01,3.434999923221766949e+01,3.401999923959374428e+01,3.109999930486083031e+01,3.646999918483197689e+01,3.688999917544424534e+01,3.381999924406409264e+01,3.673999917879700661e+01,3.334999925456941128e+01,3.674999917857348919e+01,3.454999922774732113e+01,3.452999922819435596e+01,3.748999916203320026e+01,3.576999920047819614e+01
3.729999916628003120e+01,3.624999918974936008e+01,2.350999947451055050e+01,3.763999915868043900e+01,3.646999918483197689e+01,3.607999919354915619e+01,3.643999918550252914e+01,3.356999924965202808e+01,3.440999923087656498e+01,3.091999930888414383e+01,3.719999916851520538e+01,3.605999919399619102e+01,3.746999916248023510e+01,3.681999917700886726e+01,3.701999917253851891e+01,3.798999915085732937e+01,3.543999920785427094e+01,3.388999924249947071e+01,3.367999924719333649e+01,3.690999917499721050e+01
3.287999926507472992e+01,3.563999920338392258e+01,3.617999919131398201e+01,3.587999919801950455e+01,3.814999914728105068e+01,2.838999936543405056e+01,3.554999920539557934e+01,3.670999917946755886e+01,3.746999916248023510e+01,3.061999931558966637e+01,3.793999915197491646e+01,3.646999918483197689e+01,2.789999937638640404e+01,3.156999929435551167e+01,3.780999915488064289e+01,3.368999924696981907e+01,3.946999911777675152e+01,3.360999924875795841e+01,3.889999913051724434e+01,3.707999917119741440e+01
3.458999922685325146e+01,3.919999912381172180e+01,3.605999919399619102e+01,3.685999917611479759e+01,3.788999915309250355e+01,3.622999919019639492e+01,3.835999914258718491e+01,3.635999918729066849e+01,3.920999912358820438e+01,3.831999914348125458e+01,3.604999919421970844e+01,3.858999913744628429e+01,3.786999915353953838e+01,3.940999911911785603e+01,3.686999917589128017e+01,3.962999911420047283e+01,3.735999916493892670e+01,2.948999934084713459e+01,3.841999914124608040e+01,3.955999911576509476e+01
3.333999925479292870e+01,3.584999919869005680e+01,3.863999913632869720e+01,3.634999918751418591e+01,3.822999914549291134e+01,3.762999915890395641e+01,3.912999912537634373e+01,3.680999917723238468e+01,3.642999918572604656e+01,3.824999914504587650e+01,3.742999916337430477e+01,3.268999926932156086e+01,3.545999920740723610e+01,3.579999919980764389e+01,3.828999914415180683e+01,3.680999917723238468e+01,3.796999915130436420e+01,3.398999924026429653e+01,3.826999914459884167e+01,3.544999920763075352e+01
3.879999913275241852e+01,3.951999911665916443e+01,3.641999918594956398e+01,3.654999918304383755e+01,3.726999916695058346e+01,3.544999920763075352e+01,3.545999920740723610e+01,3.935999912023544312e+01,3.691999917477369308e+01,3.688999917544424534e+01,3.718999916873872280e+01,3.827999914437532425e+01,3.692999917455017567e+01,3.642999918572604656e+01,3.774999915622174740e+01,3.863999913632869720e+01,3.732999916560947895e+01,3.575999920070171356e+01,3.949999911710619926e+01,3.733999916538596153e+01
3.660999918170273304e+01,3.786999915353953838e+01,3.457999922707676888e+01,3.814999914728105068e+01,3.799999915063381195e+01,3.678999917767941952e+01,3.411999923735857010e+01,3.851999913901090622e+01,3.703999917209148407e+01,3.731999916583299637e+01,3.639999918639659882e+01,3.805999914929270744e+01,3.948999911732971668e+01,3.521999921277165413e+01,3.407999923825263977e+01,3.810999914817512035e+01,3.681999917700886726e+01,3.762999915890395641e+01,3.557999920472502708e+01,3.550999920628964901e+01
3.832999914325773716e+01,3.654999918304383755e+01,3.648999918438494205e+01,3.327999925613403320e+01,3.711999917030334473e+01,3.631999918818473816e+01,3.796999915130436420e+01,3.449999922886490822e+01,3.641999918594956398e+01,3.743999916315078735e+01,3.741999916359782219e+01,3.841999914124608040e+01,3.889999913051724434e+01,3.679999917745590210e+01,3.615999919176101685e+01,3.765999915823340416e+01,3.770999915711581707e+01,3.455999922752380371e+01,3.689999917522072792e+01,3.256999927200376987e+01
3.568999920226633549e+01,3.705999917164444923e+01,3.706999917142093182e+01,3.552999920584261417e+01,3.694999917410314083e+01,3.834999914281070232e+01,3.448999922908842564e+01,3.770999915711581707e+01,3.265999926999211311e+01,3.769999915733933449e+01,3.592999919690191746e+01,3.902999912761151791e+01,3.430999923311173916e+01,3.921999912336468697e+01,3.575999920070171356e+01,3.324999925680458546e+01,3.855999913811683655e+01,3.772999915666878223e+01,3.300999926216900349e+01,3.829999914392828941e+01
3.914999912492930889e+01,3.864999913610517979e+01,3.826999914459884167e+01,3.744999916292726994e+01,3.848999913968145847e+01,3.580999919958412647e+01,3.863999913632869720e+01,3.784999915398657322e+01,3.899999912828207016e+01,3.638999918662011623e+01,3.620999919064342976e+01,3.891999913007020950e+01,3.955999911576509476e+01,3.827999914437532425e+01,3.797999915108084679e+01,3.881999913230538368e+01,3.747999916225671768e+01,3.485999922081828117e+01,3.849999913945794106e+01,3.814999914728105068e+01
3.763999915868043900e+01,3.817999914661049843e+01,3.838999914191663265e+01,3.815999914705753326e+01,3.828999914415180683e+01,3.926999912224709988e+01,3.832999914325773716e+01,3.792999915219843388e+01,3.477999922260642052e+01,3.519999921321868896e+01,3.735999916493892670e+01,3.712999917007982731e+01,3.681999917700886726e+01,3.814999914728105068e+01,3.920999912358820438e+01,3.883999913185834885e+01,2.896999935247004032e+01,3.702999917231500149e+01,3.738999916426837444e+01,3.742999916337430477e+01
3.963999911397695541e+01,3.859999913722276688e+01,3.758999915979802608e+01,3.498999921791255474e+01,3.823999914526939392e+01,3.495999921858310699e+01,3.700999917276203632e+01,3.810999914817512035e+01,3.842999914102256298e+01,3.798999915085732937e+01,3.928999912180006504e+01,3.233999927714467049e+01,2.796999937482178211e+01,3.926999912224709988e+01,3.882999913208186626e+01,3.794999915175139904e+01,3.775999915599822998e+01,3.767999915778636932e+01,3.905999912694096565e+01,3.923999912291765213e+01
3.615999919176101685e+01,3.704999917186796665e+01,3.578999920003116131e+01,3.836999914236366749e+01,3.968999911285936832e+01,3.042999931983649731e+01,3.862999913655221462e+01,3.911999912559986115e+01,3.755999916046857834e+01,3.794999915175139904e+01,3.897999912872910500e+01,3.799999915063381195e+01,3.845999914035201073e+01,3.540999920852482319e+01,3.841999914124608040e+01,3.830999914370477200e+01,3.886999913118779659e+01,3.800999915041029453e+01,3.833999914303421974e+01,3.484999922104179859e+01
3.742999916337430477e+01,3.084999931044876575e+01,3.342999925278127193e+01,3.692999917455017567e+01,3.942999911867082119e+01,3.035999932140111923e+01,3.075999931246042252e+01,3.349999925121665001e+01,3.952999911643564701e+01,3.904999912716448307e+01,3.606999919377267361e+01,3.756999916024506092e+01,3.885999913141131401e+01,3.609999919310212135e+01,3.277999926730990410e+01,3.957999911531805992e+01,3.958999911509454250e+01,3.839999914169311523e+01,3.769999915733933449e+01,3.894999912939965725e+01
3.954999911598861217e+01,3.815999914705753326e+01,3.557999920472502708e+01,3.407999923825263977e+01,3.750999916158616543e+01,3.285999926552176476e+01,3.775999915599822998e+01,3.786999915353953838e+01,3.339999925345182419e+01,3.836999914236366749e+01,3.921999912336468697e+01,3.918999912403523922e+01,3.958999911509454250e+01,3.738999916426837444e+01,2.736999938823282719e+01,3.736999916471540928e+01,3.859999913722276688e+01,3.852999913878738880e+01,3.778999915532767773e+01,3.667999918013811111e+01
3.330999925546348095e+01,3.889999913051724434e+01,3.901999912783503532e+01,3.800999915041029453e+01,3.172999929077923298e+01,3.874999913387000561e+01,3.579999919980764389e+01,2.817999937012791634e+01,3.939999911934137344e+01,3.890999913029372692e+01,3.426999923400580883e+01,3.609999919310212135e+01,3.843999914079904556e+01,3.940999911911785603e+01,3.049999931827187538e+01,3.859999913722276688e+01,3.413999923691153526e+01,3.908999912627041340e+01,3.930999912135303020e+01,3.756999916024506092e+01
3.702999917231500149e+01,3.621999919041991234e+01,3.660999918170273304e+01,3.767999915778636932e+01,3.764999915845692158e+01,3.415999923646450043e+01,3.838999914191663265e+01,3.586999919824302197e+01,3.574999920092523098e+01,3.408999923802912235e+01,3.800999915041029453e+01,3.132999929971992970e+01,3.672999917902052402e+01,3.918999912403523922e+01,3.935999912023544312e+01,3.335999925434589386e+01,3.910999912582337856e+01,3.207999928295612335e+01,3.679999917745590210e+01,3.951999911665916443e+01
3.825999914482235909e+01,3.436999923177063465e+01,3.955999911576509476e+01,3.288999926485121250e+01,3.825999914482235909e+01,3.680999917723238468e+01,3.570999920181930065e+01,3.535999920964241028e+01,3.894999912939965725e+01,3.912999912537634373e+01,3.501999921724200249e+01,3.889999913051724434e+01,3.384999924339354038e+01,3.620999919064342976e+01,3.365999924764037132e+01,3.704999917186796665e+01,3.860999913699924946e+01,3.493999921903014183e+01,3.912999912537634373e+01,3.956999911554157734e+01
3.536999920941889286e+01,2.715999939292669296e+01,3.735999916493892670e+01,3.643999918550252914e+01,3.958999911509454250e+01,3.769999915733933449e+01,3.687999917566776276e+01,3.851999913901090622e+01,2.782999937795102596e+01,2.771999938040971756e+01,3.726999916695058346e+01,3.574999920092523098e+01,2.544999943114817142e+01,3.155999929457902908e+01,3.936999912001192570e+01,3.597999919578433037e+01,2.361999947205185890e+01,3.549999920651316643e+01,3.246999927423894405e+01,2.490999944321811199e+01
3.865999913588166237e+01,3.729999916628003120e+01,3.708999917097389698e+01,3.321999925747513771e+01,3.793999915197491646e+01,3.918999912403523922e+01,3.825999914482235909e+01,3.782999915443360806e+01,3.537999920919537544e+01,3.756999916024506092e+01,3.945999911800026894e+01,3.818999914638698101e+01,3.899999912828207016e+01,3.835999914258718491e+01,3.838999914191663265e+01,3.584999919869005680e+01,3.716999916918575764e+01,3.918999912403523922e+01,3.853999913856387138e+01,3.665999918058514595e+01
3.797999915108084679e+01,3.490999921970069408e+01,3.879999913275241852e+01,3.886999913118779659e+01,3.501999921724200249e+01,3.908999912627041340e+01,3.791999915242195129e+01,3.073999931290745735e+01,3.574999920092523098e+01,3.958999911509454250e+01,3.689999917522072792e+01,3.953999911621212959e+01,3.710999917052686214e+01,3.878999913297593594e+01,3.874999913387000561e+01,3.851999913901090622e+01,3.901999912783503532e+01,3.701999917253851891e+01,3.769999915733933449e+01,3.694999917410314083e+01
3.661999918147921562e+01,3.751999916136264801e+01,3.886999913118779659e+01,2.976999933458864689e+01,3.737999916449189186e+01,3.592999919690191746e+01,3.827999914437532425e+01,3.335999925434589386e+01,3.917999912425875664e+01,3.637999918684363365e+01,3.431999923288822174e+01,3.499999921768903732e+01,3.620999919064342976e+01,3.744999916292726994e+01,3.811999914795160294e+01,3.174999929033219814e+01,3.789999915286898613e+01,3.849999913945794106e+01,3.829999914392828941e+01,3.750999916158616543e+01
3.761999915912747383e+01,3.158999929390847683e+01,3.508999921567738056e+01,3.201999928429722786e+01,3.137999929860234261e+01,3.635999918729066849e+01,3.507999921590089798e+01,3.696999917365610600e+01,3.220999928005039692e+01,3.893999912962317467e+01,3.405999923869967461e+01,3.920999912358820438e+01,2.933999934419989586e+01,3.683999917656183243e+01,3.836999914236366749e+01,3.592999919690191746e+01,2.494999944232404232e+01,3.826999914459884167e+01,3.820999914593994617e+01,3.540999920852482319e+01
3.336999925412237644e+01,3.629999918863177299e+01,3.609999919310212135e+01,3.852999913878738880e+01,3.699999917298555374e+01,3.743999916315078735e+01,3.859999913722276688e+01,3.520999921299517155e+01,3.579999919980764389e+01,3.645999918505549431e+01,3.908999912627041340e+01,3.897999912872910500e+01,3.851999913901090622e+01,3.942999911867082119e+01,3.771999915689229965e+01,2.858999936096370220e+01,3.211999928206205368e+01,3.946999911777675152e+01,3.923999912291765213e+01,2.692999939806759357e+01
2.896999935247004032e+01,3.948999911732971668e+01,3.272999926842749119e+01,3.311999925971031189e+01,3.952999911643564701e+01,3.518999921344220638e+01,3.914999912492930889e+01,3.825999914482235909e+01,3.846999914012849331e+01,3.326999925635755062e+01,2.849999936297535896e+01,3.918999912403523922e+01,3.755999916046857834e+01,3.879999913275241852e+01,3.205999928340315819e+01,3.901999912783503532e+01,3.942999911867082119e+01,3.144999929703772068e+01,3.859999913722276688e+01,3.603999919444322586e+01
2.979999933391809464e+01,3.753999916091561317e+01,3.833999914303421974e+01,3.614999919198453426e+01,3.327999925613403320e+01,3.959999911487102509e+01,3.737999916449189186e+01,3.872999913431704044e+01,3.674999917857348919e+01,3.929999912157654762e+01,3.955999911576509476e+01,3.778999915532767773e+01,3.725999916717410088e+01,3.844999914057552814e+01,3.937999911978840828e+01,3.727999916672706604e+01,3.885999913141131401e+01,3.802999914996325970e+01,3.809999914839863777e+01,3.917999912425875664e+01
3.518999921344220638e+01,3.500999921746551991e+01,3.708999917097389698e+01,3.171999929100275040e+01,0.000000000000000000e+00,2.376999946869909763e+01,3.957999911531805992e+01,3.530999921075999737e+01,3.914999912492930889e+01,2.810999937169253826e+01,3.469999922439455986e+01,3.916999912448227406e+01,3.967999911308288574e+01,3.883999913185834885e+01,3.952999911643564701e+01,3.434999923221766949e+01,3.819999914616346359e+01,2.668999940343201160e+01,2.526999943517148495e+01,3.948999911732971668e+01
3.489999921992421150e+01,3.655999918282032013e+01,3.564999920316040516e+01,3.083999931067228317e+01,3.864999913610517979e+01,3.947999911755323410e+01,3.626999918930232525e+01,3.105999930575489998e+01,3.466999922506511211e+01,3.573999920114874840e+01,3.203999928385019302e+01,3.910999912582337856e+01,3.122999930195510387e+01,3.597999919578433037e+01,3.907999912649393082e+01,3.836999914236366749e+01,3.935999912023544312e+01,3.798999915085732937e+01,3.590999919734895229e+01,3.614999919198453426e+01
3.398999924026429653e+01,3.945999911800026894e+01,3.866999913565814495e+01,3.354999925009906292e+01,3.625999918952584267e+01,2.309999948367476463e+01,3.575999920070171356e+01,3.946999911777675152e+01,3.952999911643564701e+01,3.242999927513301373e+01,3.206999928317964077e+01,3.161999929323792458e+01,3.896999912895262241e+01,3.934999912045896053e+01,3.442999923042953014e+01,3.818999914638698101e+01,3.416999923624098301e+01,3.656999918259680271e+01,3.855999913811683655e+01,3.666999918036162853e+01
3.768999915756285191e+01,3.915999912470579147e+01,3.677999917790293694e+01,3.902999912761151791e+01,3.873999913409352303e+01,3.051999931782484055e+01,3.469999922439455986e+01,3.070999931357800961e+01,3.932999912090599537e+01,3.503999921679496765e+01,3.955999911576509476e+01,3.618999919109046459e+01,2.870999935828149319e+01,3.720999916829168797e+01,3.754999916069209576e+01,3.129999930039048195e+01,3.955999911576509476e+01,3.952999911643564701e+01,3.806999914906919003e+01,3.911999912559986115e+01
3.786999915353953838e+01,3.735999916493892670e+01,3.893999912962317467e+01,3.382999924384057522e+01,3.841999914124608040e+01,3.923999912291765213e+01,3.623999918997287750e+01,3.823999914526939392e+01,3.421999923512339592e+01,3.627999918907880783e+01,3.528999921120703220e+01,3.642999918572604656e+01,3.860999913699924946e+01,3.540999920852482319e+01,3.551999920606613159e+01,3.564999920316040516e+01,3.772999915666878223e+01,3.815999914705753326e+01,3.805999914929270744e+01,3.545999920740723610e+01
3.879999913275241852e+01,3.848999913968145847e+01,3.367999924719333649e+01,3.803999914973974228e+01,3.953999911621212959e+01,3.911999912559986115e+01,3.824999914504587650e+01,3.684999917633831501e+01,3.593999919667840004e+01,3.897999912872910500e+01,3.872999913431704044e+01,3.917999912425875664e+01,3.864999913610517979e+01,3.843999914079904556e+01,3.572999920137226582e+01,3.879999913275241852e+01,3.912999912537634373e+01,3.835999914258718491e+01,3.564999920316040516e+01,3.922999912314116955e+01
3.923999912291765213e+01,3.562999920360743999e+01,3.745999916270375252e+01,3.062999931536614895e+01,3.487999922037124634e+01,3.826999914459884167e+01,3.290999926440417767e+01,3.840999914146959782e+01,3.660999918170273304e+01,3.622999919019639492e+01,3.783999915421009064e+01,3.899999912828207016e+01,3.679999917745590210e+01,3.916999912448227406e+01,3.469999922439455986e+01,3.936999912001192570e+01,3.845999914035201073e+01,3.774999915622174740e+01,3.593999919667840004e+01,3.840999914146959782e+01
3.852999913878738880e+01,3.596999919600784779e+01,3.588999919779598713e+01,3.102999930642545223e+01,3.639999918639659882e+01,3.832999914325773716e+01,3.585999919846653938e+01,3.797999915108084679e+01,3.756999916024506092e+01,3.756999916024506092e+01,3.929999912157654762e+01,3.686999917589128017e+01,3.735999916493892670e+01,3.609999919310212135e+01,3.813999914750456810e+01,3.552999920584261417e+01,3.128999930061399937e+01,3.828999914415180683e+01,3.525999921187758446e+01,3.372999924607574940e+01
3.903999912738800049e+01,3.660999918170273304e+01,3.711999917030334473e+01,3.493999921903014183e+01,3.786999915353953838e+01,3.901999912783503532e+01,3.888999913074076176e+01,3.778999915532767773e+01,3.799999915063381195e+01,3.532999921031296253e+01,3.640999918617308140e+01,3.883999913185834885e+01,3.479999922215938568e+01,3.653999918326735497e+01,3.236999927647411823e+01,3.852999913878738880e+01,3.864999913610517979e+01,3.575999920070171356e+01,3.678999917767941952e+01,3.833999914303421974e+01
3.211999928206205368e+01,3.619999919086694717e+01,2.994999933056533337e+01,3.686999917589128017e+01,3.807999914884567261e+01,3.562999920360743999e+01,3.865999913588166237e+01,3.657999918237328529e+01,3.168999929167330265e+01,3.704999917186796665e+01,3.582999919913709164e+01,3.912999912537634373e+01,2.895999935269355774e+01,3.882999913208186626e+01,3.712999917007982731e+01,3.010999932698905468e+01,2.503999944031238556e+01,3.053999931737780571e+01,2.409999946132302284e+01,3.961999911442399025e+01
3.852999913878738880e+01,2.913999934867024422e+01,3.720999916829168797e+01,3.923999912291765213e+01,3.343999925255775452e+01,3.128999930061399937e+01,3.265999926999211311e+01,3.901999912783503532e+01,3.953999911621212959e+01,3.459999922662973404e+01,2.945999934151768684e+01,3.719999916851520538e+01,3.084999931044876575e+01,3.733999916538596153e+01,3.934999912045896053e+01,3.753999916091561317e+01,3.383999924361705780e+01,3.145999929681420326e+01,3.361999924853444099e+01,3.681999917700886726e+01
3.442999923042953014e+01,3.781999915465712547e+01,3.863999913632869720e+01,3.718999916873872280e+01,3.691999917477369308e+01,3.816999914683401585e+01,3.526999921165406704e+01,3.644999918527901173e+01,3.530999921075999737e+01,3.755999916046857834e+01,3.728999916650354862e+01,3.643999918550252914e+01,3.617999919131398201e+01,3.807999914884567261e+01,3.636999918706715107e+01,3.881999913230538368e+01,3.866999913565814495e+01,3.765999915823340416e+01,3.804999914951622486e+01,3.744999916292726994e+01
3.333999925479292870e+01,2.916999934799969196e+01,3.138999929837882519e+01,3.950999911688268185e+01,3.900999912805855274e+01,3.764999915845692158e+01,3.802999914996325970e+01,3.570999920181930065e+01,3.947999911755323410e+01,3.910999912582337856e+01,3.847999913990497589e+01,2.587999942153692245e+01,3.875999913364648819e+01,3.929999912157654762e+01,3.834999914281070232e+01,3.334999925456941128e+01,2.740999938733875751e+01,2.731999938935041428e+01,3.242999927513301373e+01,2.876999935694038868e+01
3.759999915957450867e+01,3.045999931916594505e+01,3.877999913319945335e+01,3.788999915309250355e+01,2.795999937504529953e+01,3.699999917298555374e+01,3.734999916516244411e+01,3.504999921657145023e+01,3.329999925568699837e+01,2.867999935895204544e+01,3.748999916203320026e+01,3.459999922662973404e+01,3.763999915868043900e+01,3.807999914884567261e+01,3.206999928317964077e+01,2.948999934084713459e+01,3.751999916136264801e+01,3.942999911867082119e+01,3.142999929748475552e+01,3.724999916739761829e+01
3.803999914973974228e+01,3.694999917410314083e+01,3.360999924875795841e+01,3.039999932050704956e+01,3.931999912112951279e+01,3.843999914079904556e+01,3.355999924987554550e+01,3.151999929547309875e+01,3.409999923780560493e+01,3.949999911710619926e+01,3.228999927826225758e+01,3.908999912627041340e+01,3.917999912425875664e+01,3.594999919645488262e+01,3.317999925836920738e+01,3.845999914035201073e+01,3.202999928407371044e+01,3.276999926753342152e+01,3.079999931156635284e+01,3.863999913632869720e+01
3.888999913074076176e+01,3.636999918706715107e+01,3.839999914169311523e+01,3.851999913901090622e+01,3.545999920740723610e+01,3.472999922372400761e+01,3.680999917723238468e+01,3.596999919600784779e+01,3.657999918237328529e+01,3.600999919511377811e+01,3.877999913319945335e+01,3.457999922707676888e+01,3.792999915219843388e+01,3.931999912112951279e+01,3.841999914124608040e+01,3.815999914705753326e+01,3.613999919220805168e+01,3.737999916449189186e+01,3.260999927110970020e+01,3.792999915219843388e+01
3.740999916382133961e+01,3.745999916270375252e+01,3.918999912403523922e+01,3.881999913230538368e+01,3.608999919332563877e+01,3.526999921165406704e+01,3.724999916739761829e+01,3.573999920114874840e+01,3.787999915331602097e+01,3.941999911889433861e+01,3.918999912403523922e+01,3.693999917432665825e+01,3.899999912828207016e+01,3.726999916695058346e+01,3.682999917678534985e+01,3.797999915108084679e+01,3.663999918103218079e+01,3.882999913208186626e+01,3.935999912023544312e+01,3.827999914437532425e+01
3.901999912783503532e+01,3.438999923132359982e+01,3.711999917030334473e+01,3.897999912872910500e+01,3.612999919243156910e+01,3.650999918393790722e+01,3.788999915309250355e+01,3.946999911777675152e+01,3.536999920941889286e+01,3.788999915309250355e+01,3.645999918505549431e+01,3.768999915756285191e+01,3.557999920472502708e+01,3.747999916225671768e+01,3.813999914750456810e+01,3.885999913141131401e+01,3.432999923266470432e+01,3.875999913364648819e+01,3.741999916359782219e+01,3.924999912269413471e+01
3.614999919198453426e+01,3.689999917522072792e+01,3.633999918773770332e+01,3.427999923378229141e+01,3.849999913945794106e+01,3.250999927334487438e+01,3.545999920740723610e+01,3.540999920852482319e+01,3.510999921523034573e+01,3.890999913029372692e+01,3.633999918773770332e+01,3.925999912247061729e+01,3.824999914504587650e+01,3.496999921835958958e+01,3.732999916560947895e+01,3.775999915599822998e+01,3.403999923914670944e+01,3.663999918103218079e+01,3.772999915666878223e+01,3.661999918147921562e+01
3.776999915577471256e+01,3.319999925792217255e+01,3.625999918952584267e+01,3.015999932587146759e+01,2.654999940656125546e+01,3.564999920316040516e+01,3.154999929480254650e+01,3.047999931871891022e+01,3.219999928027391434e+01,3.679999917745590210e+01,3.633999918773770332e+01,3.957999911531805992e+01,3.808999914862215519e+01,3.354999925009906292e+01,3.172999929077923298e+01,2.821999936923384666e+01,3.486999922059476376e+01,3.015999932587146759e+01,3.185999928787350655e+01,3.354999925009906292e+01
